2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-21 18:09:50.612 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.613 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:06:40', 'category': 'humor', 'sentiment': 0.06, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 18:09:50.615 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.635 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.635 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 18:06:45', 'category': 'humor', 'sentiment': 0.7, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-21 18:09:50.636 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.637 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 18:06:45', 'category': 'humor', 'sentiment': 0.7, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-21 18:09:50.639 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.656 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.657 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:06:50', 'category': 'travel', 'sentiment': 0.9, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-21 18:09:50.658 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.658 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:06:50', 'category': 'travel', 'sentiment': 0.9, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-21 18:09:50.659 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.672 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.672 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:06:55', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-21 18:09:50.673 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.673 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:06:55', 'category': 'humor', 'sentiment': 0.47, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-21 18:09:50.674 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.687 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.688 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:00', 'category': 'gaming', 'sentiment': 0.4, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-21 18:09:50.689 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.689 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:00', 'category': 'gaming', 'sentiment': 0.4, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-21 18:09:50.690 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.703 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.704 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:05', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-21 18:09:50.704 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.705 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:05', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-21 18:09:50.705 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.719 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.720 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-21 18:07:10', 'category': 'travel', 'sentiment': 0.27, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-21 18:09:50.720 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.720 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-21 18:07:10', 'category': 'travel', 'sentiment': 0.27, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-21 18:09:50.721 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.735 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.736 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:15', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-21 18:09:50.736 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.736 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:15', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-21 18:09:50.737 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.752 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.752 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:20', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-21 18:09:50.753 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.753 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a story! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:20', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-21 18:09:50.753 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.764 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.765 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:25', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-21 18:09:50.766 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.767 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried JavaScript! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:25', 'category': 'tech', 'sentiment': 0.99, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-21 18:09:50.768 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.807 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.808 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-21 18:07:30', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-21 18:09:50.809 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.809 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-21 18:07:30', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-21 18:09:50.810 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.824 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.825 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:07:35', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 18:09:50.826 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.826 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a trick! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:07:35', 'category': 'other', 'sentiment': 0.55, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 18:09:50.827 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.837 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.837 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:40', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-21 18:09:50.838 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.838 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a story! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-21 18:07:40', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-21 18:09:50.839 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.851 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.851 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:45', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-21 18:09:50.852 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.852 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:45', 'category': 'other', 'sentiment': 0.64, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-21 18:09:50.853 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.864 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.864 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:07:50', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-21 18:09:50.865 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.865 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:07:50', 'category': 'tech', 'sentiment': 0.04, 'keyword_mentioned': 'Python', 'message_length': 33}
2025-02-21 18:09:50.865 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.876 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.877 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:55', 'category': 'gaming', 'sentiment': 0.58, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-21 18:09:50.877 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.878 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-21 18:07:55', 'category': 'gaming', 'sentiment': 0.58, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-21 18:09:50.878 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.890 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.890 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-21 18:08:00', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 18:09:50.891 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.891 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-21 18:08:00', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-21 18:09:50.892 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.904 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.905 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:05', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-21 18:09:50.905 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.906 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a meme! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:05', 'category': 'humor', 'sentiment': 0.74, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-21 18:09:50.906 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.918 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.918 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:08:10', 'category': 'humor', 'sentiment': 0.73, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 18:09:50.918 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.920 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:08:10', 'category': 'humor', 'sentiment': 0.73, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 18:09:50.920 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.932 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.932 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:08:15', 'category': 'food', 'sentiment': 0.66, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-21 18:09:50.933 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.933 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:08:15', 'category': 'food', 'sentiment': 0.66, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-21 18:09:50.933 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.944 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.945 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:20', 'category': 'other', 'sentiment': 0.42, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-21 18:09:50.945 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.946 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:20', 'category': 'other', 'sentiment': 0.42, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-21 18:09:50.946 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.957 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.958 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-21 18:08:25', 'category': 'other', 'sentiment': 0.24, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-21 18:09:50.959 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.959 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-21 18:08:25', 'category': 'other', 'sentiment': 0.24, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-21 18:09:50.960 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.973 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.974 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:08:30', 'category': 'tech', 'sentiment': 0.06, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-21 18:09:50.974 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.975 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared Python! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-21 18:08:30', 'category': 'tech', 'sentiment': 0.06, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-21 18:09:50.975 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:50.987 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:50.988 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just found recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-21 18:08:35', 'category': 'food', 'sentiment': 0.43, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-21 18:09:50.988 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:50.988 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just found recipe! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-21 18:08:35', 'category': 'food', 'sentiment': 0.43, 'keyword_mentioned': 'recipe', 'message_length': 37}
2025-02-21 18:09:50.989 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.000 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:51.000 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:40', 'category': 'humor', 'sentiment': 0.8, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-21 18:09:51.001 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:51.001 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:40', 'category': 'humor', 'sentiment': 0.8, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-21 18:09:51.002 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.012 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:51.012 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:45', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-21 18:09:51.013 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:51.013 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:45', 'category': 'tech', 'sentiment': 0.6, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-21 18:09:51.014 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.025 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:51.026 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:50', 'category': 'travel', 'sentiment': 0.31, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-21 18:09:51.027 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:51.027 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:50', 'category': 'travel', 'sentiment': 0.31, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-21 18:09:51.028 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.038 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:51.038 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just shared a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:55', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-21 18:09:51.039 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:51.039 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just shared a story! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-21 18:08:55', 'category': 'other', 'sentiment': 0.34, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-21 18:09:51.040 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.052 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:51.052 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-21 18:09:00', 'category': 'humor', 'sentiment': 0.54, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 18:09:51.053 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:51.053 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-21 18:09:00', 'category': 'humor', 'sentiment': 0.54, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-21 18:09:51.053 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.064 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-21 18:09:51.064 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-21 18:09:05', 'category': 'humor', 'sentiment': 0.61, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-21 18:09:51.065 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-21 18:09:51.065 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just loved a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-21 18:09:05', 'category': 'humor', 'sentiment': 0.61, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-21 18:09:51.065 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Projects/buzzline-05-landon/data/buzz.sqlite')
2025-02-21 18:09:51.076 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
